"Cód Transacción","Cód Transacción","Descripción Transacción","Artículo","Descripción Artículo","Planta","Desc. Planta","Cód. Configuración","Dirección","Cantidad","UdM","Dirección Paralela","Ctd Paralela","UdM Paralela","Ubicación","Almacén","Cajón","Fila","Nivel","Caja","Nº Lote","Nº Serie","Cód. Condición","Desc. Cód. Condición","Nº R/D/R","Nº Rev","Fecha Caducidad","Ref Orden 1","Ref Orden 2","Ref Orden 3","Ref Orden 4","Tipo Orden","Coste","Coste Inventario","Coste Total","Creado","Hora Creación","Nota","Realizado Por","Fecha Aplicada","Incl en Art Agr por Periodo","Incl.Valor Agreg. por Per.","Devol/Deshec","Propiedad","Propietario","Nombre Propietario","Propiedad Previo","Propietario Previo","Nombre Propietario Previo","Cód. Programa","Descripción de Programa","Cód Proyecto","Nombre Proyecto","Cód Subproyecto","Descripción Subproyecto","Cód Actividad","Descripción Actividad","Secuencia Actividad","Tiene Errores Contab","Tiene Contab Trasnferidas","Cód Inf Trans Inv","Fecha Aplicada Fecha Modificación","Fecha Aplicada Modificada por Usuario"
"747,772","ARRIVAL","Recepción de Orden de Compra","02.010.TR0056","TERMINAL DE COBRE TIPO 2/0","05M-O","TERMOPICHINCHA M-O","*","+","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025679","3","1","1","Orden Compra","5.04","20.16","20.16","10/03/2014","13:23:03","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108580","10/03/2014 13:23:03","VTIXE"
"747,773","ARRIVAL","Recepción de Orden de Compra","P02.010.TR0083","TERMINAL TIPO OJO, PARA CABLE 1/0","05M-O","TERMOPICHINCHA M-O","*","+","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025679","4","1","1","Orden Compra","2.8","11.2","11.2","10/03/2014","13:23:03","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108580","10/03/2014 13:23:03","VTIXE"
"747,775","ARRIVAL","Recepción de Orden de Compra","P05.014.LL0336","LLAVE MIXTA 8 MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","1","1","1","Orden Compra","2.86","5.71","5.71","10/03/2014","13:29:46","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:46","VTIXE"
"747,776","ARRIVAL","Recepción de Orden de Compra","P05.014.LL0147","LLAVE MIXTA 13MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025680","2","1","1","Orden Compra","4.03","8.06","8.06","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,777","ARRIVAL","Recepción de Orden de Compra","P05.014.LV0011","LLAVE MIXTA 22MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","P100025680","3","1","1","Orden Compra","9.24","18.48","18.48","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,778","ARRIVAL","Recepción de Orden de Compra","P05.014.LV0012","LLAVE MIXTA 24MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","P100025680","4","1","1","Orden Compra","10.64","21.28","21.28","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,779","ARRIVAL","Recepción de Orden de Compra","P05.014.LL0289","LLAVE MIXTA 27MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025680","5","1","1","Orden Compra","16.24","32.48","32.48","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,780","ARRIVAL","Recepción de Orden de Compra","P02.006.BR0064","BROCA DE COBALTO 13MM","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025680","6","1","1","Orden Compra","56.84","170.52","170.52","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,781","ARRIVAL","Recepción de Orden de Compra","P02.006.BR0128","BROCA CILINDRICA DE COBALTO 1/4""","05M-O","TERMOPICHINCHA M-O","*","+","10","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","7","1","1","Orden Compra","3.92","39.2","39.2","10/03/2014","13:29:47","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:47","VTIXE"
"747,782","ARRIVAL","Recepción de Orden de Compra","P02.014.CN0010","CINTA DUCTO PLASTIFICADA- ROLLO","05M-O","TERMOPICHINCHA M-O","*","+","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025680","8","1","1","Orden Compra","8.51","34.05","34.05","10/03/2014","13:29:48","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:48","VTIXE"
"747,783","ARRIVAL","Recepción de Orden de Compra","P05.015.DA0107","DADO MANDO DE 1/2"" DE 10 A 24 MM 17 PZ","05M-O","TERMOPICHINCHA M-O","*","+","2","jgo","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","9","1","1","Orden Compra","72.8","145.6","145.6","10/03/2014","13:29:48","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:48","VTIXE"
"730,984","ARRIVAL","Recepción de Orden de Compra","P05.035.AM0015","AMOLADORA DE 4-1/2"" 720 W, 11000 RPM 110/220 V","05M-O","TERMOPICHINCHA M-O","*","+","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100024956","1","1","1","Orden Compra","125.9","125.9","125.9","24/02/2014","16:25:42","","VTIXE","12/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","106202","24/02/2014 16:25:42","VTIXE"
"730,985","ARRIVAL","Recepción de Orden de Compra","P05.035.AM0018","AMOLADORA DE 4 1/2"" 900 W, 11000 RPM 110/220 V","05M-O","TERMOPICHINCHA M-O","*","+","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100024956","2","1","1","Orden Compra","134.9","539.6","539.6","24/02/2014","16:25:42","","VTIXE","12/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","106202","24/02/2014 16:25:42","VTIXE"
"747,784","ARRIVAL","Recepción de Orden de Compra","P05.015.DA0108","DADO MANDO DE 1/2 26MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","10","1","1","Orden Compra","5.15","10.3","10.3","10/03/2014","13:29:48","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:48","VTIXE"
"747,785","ARRIVAL","Recepción de Orden de Compra","P05.015.DA0037","DADO MANDO DE 1/2 27MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025680","11","1","1","Orden Compra","6.44","12.88","12.88","10/03/2014","13:29:48","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:48","VTIXE"
"747,786","ARRIVAL","Recepción de Orden de Compra","P05.015.DA0109","DADO MANDO DE 1/2 30MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","12","1","1","Orden Compra","7.28","14.56","14.56","10/03/2014","13:29:48","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:48","VTIXE"
"747,787","ARRIVAL","Recepción de Orden de Compra","P05.015.DA0110","DADO MANDO DE 1/2 32MM","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025680","13","1","1","Orden Compra","7.84","15.68","15.68","10/03/2014","13:29:49","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108581","10/03/2014 13:29:49","VTIXE"
"747,894","ARRIVAL","Recepción de Orden de Compra","P02.003.FI0010","ELEMENTO  CD-6018 (FILTRADO 5 MICRONES)","05M-O","TERMOPICHINCHA M-O","*","+","50","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","P100025779","1","1","1","Orden Compra","59","2,950.08","2,950.08","10/03/2014","13:42:23","","VTIXE","07/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108583","10/03/2014 13:42:23","VTIXE"
"747,914","INTSHIP","Consumo para Solic.Material","P05.014.LL0336","LLAVE MIXTA 8 MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","1","1","1","Solicitud Material","2.86","5.71","5.71","10/03/2014","13:45:24","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,915","INTSHIP","Consumo para Solic.Material","P05.014.LL0147","LLAVE MIXTA 13MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","77183","2","1","1","Solicitud Material","4.03","8.06","8.06","10/03/2014","13:45:24","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,916","INTSHIP","Consumo para Solic.Material","P05.014.LV0011","LLAVE MIXTA 22MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","77183","3","1","1","Solicitud Material","8.09","16.17","16.17","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,917","INTSHIP","Consumo para Solic.Material","P05.014.LV0012","LLAVE MIXTA 24MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","77183","4","1","1","Solicitud Material","9.93","19.86","19.86","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,918","INTSHIP","Consumo para Solic.Material","P05.014.LL0289","LLAVE MIXTA 27MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","77183","5","1","1","Solicitud Material","16.24","32.48","32.48","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,919","INTSHIP","Consumo para Solic.Material","P02.006.BR0064","BROCA DE COBALTO 13MM","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","77183","6","1","1","Solicitud Material","56.84","170.52","170.52","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,920","INTSHIP","Consumo para Solic.Material","P02.006.BR0128","BROCA CILINDRICA DE COBALTO 1/4""","05M-O","TERMOPICHINCHA M-O","*","-","10","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","7","1","1","Solicitud Material","3.92","39.2","39.2","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,921","INTSHIP","Consumo para Solic.Material","P02.014.CN0010","CINTA DUCTO PLASTIFICADA- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","77183","8","1","1","Solicitud Material","11.17","44.69","44.69","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,922","INTSHIP","Consumo para Solic.Material","P05.015.DA0107","DADO MANDO DE 1/2"" DE 10 A 24 MM 17 PZ","05M-O","TERMOPICHINCHA M-O","*","-","2","jgo","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","9","1","1","Solicitud Material","72.8","145.6","145.6","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,923","INTSHIP","Consumo para Solic.Material","P05.015.DA0108","DADO MANDO DE 1/2 26MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","10","1","1","Solicitud Material","5.15","10.3","10.3","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,924","INTSHIP","Consumo para Solic.Material","P05.015.DA0037","DADO MANDO DE 1/2 27MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","77183","11","1","1","Solicitud Material","6.44","12.88","12.88","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,925","INTSHIP","Consumo para Solic.Material","P05.015.DA0109","DADO MANDO DE 1/2 30MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","12","1","1","Solicitud Material","7.28","14.56","14.56","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,926","INTSHIP","Consumo para Solic.Material","P05.015.DA0110","DADO MANDO DE 1/2 32MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","77183","13","1","1","Solicitud Material","7.84","15.68","15.68","10/03/2014","13:45:25","INT","VTIXE","10/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108585","",""
"747,952","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,780","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","1","Orden Compra","0.92","8,985.06","8,985.06","10/03/2014","13:54:19","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108587","10/03/2014 13:54:19","VTIXE"
"747,957","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,780","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","2","Orden Compra","0.92","8,985.06","8,985.06","10/03/2014","13:57:16","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108588","10/03/2014 13:57:16","VTIXE"
"747,959","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,780","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","3","Orden Compra","0.92","8,985.06","8,985.06","10/03/2014","14:00:23","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108589","10/03/2014 14:00:23","VTIXE"
"747,963","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,780","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","4","Orden Compra","0.92","8,985.06","8,985.06","10/03/2014","14:03:15","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108591","10/03/2014 14:03:15","VTIXE"
"747,970","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,780","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","5","Orden Compra","0.92","8,985.06","8,985.06","10/03/2014","14:05:30","","VTIXE","05/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108593","10/03/2014 14:05:31","VTIXE"
"747,974","ARRIVAL","Recepción de Orden de Compra","P07.001.DS0002","DIESEL-2","05M-O","TERMOPICHINCHA M-O","*","+","9,759","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100025642","1","1","6","Orden Compra","0.92","8,965.77","8,965.77","10/03/2014","14:09:57","","VTIXE","06/03/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","108594","10/03/2014 14:09:57","VTIXE"
"718,367","INTSHIP","Consumo para Solic.Material","P01.026.CD0011","CANDADO  60 MM","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","75031","1","1","1","Solicitud Material","18.38","18.38","18.38","14/02/2014","14:21:06","INT","VTIXE","14/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","104497","",""
"718,368","INTSHIP","Consumo para Solic.Material","P12.033.CU0001","CUADERNO PEQUEÑO 100 HOJAS CUADROS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","75031","2","1","1","Solicitud Material","0.65","0.65","0.65","14/02/2014","14:21:06","INT","VTIXE","14/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","104497","",""
"718,369","INTSHIP","Consumo para Solic.Material","P12.002.ES0001","ESFEROGRAFICO AZUL","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","75031","3","1","1","Solicitud Material","0.16","0.97","0.97","14/02/2014","14:21:06","INT","VTIXE","14/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","104497","",""
"718,370","INTSHIP","Consumo para Solic.Material","P12.001.PH0002","PROTECTOR DE HOJAS INEN GRUESO","05M-O","TERMOPICHINCHA M-O","*","-","10","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","75031","4","1","1","Solicitud Material","0.21","2.06","2.06","14/02/2014","14:21:07","INT","VTIXE","14/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","104497","",""
"718,371","INTSHIP","Consumo para Solic.Material","P12.003.LA0001","LAPIZ STAEDLER HB","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","75031","5","1","1","Solicitud Material","0.09","0.35","0.35","14/02/2014","14:21:07","INT","VTIXE","14/02/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","104497","",""
